Gene_Symbol	DSS
ACACA	0.483431186658846
C17orf78	0.387590645824227
TADA2A	0.461901921461348
DUSP14	0.294241894639889
SYNRG	0.431841640790948
DDX52	0.574903076063556
HNF1B	1.23110274052405
TBC1D3K	0.652073457829908
TBC1D3L	-0.0643733728763295
TBC1D3C	-0.207073568726598
TBC1D3E	0.117316327228065
TBC1D3	0.828602728299249
MRPL45	0.626076686662261
GPR179	0.975450991716636
SOCS7	0.517632592590581
ARHGAP23	0.283797859258078
SRCIN1	0.79015069400918
MLLT6	0.380475530686112
CISD3	0.625370855931872
PCGF2	0.611292749934042
PSMB3	0.478034678986297
PIP4K2B	0.454705370787393
CWC25	0.500670820089551
C17orf98	1.18853407554836
RPL23	0.469782921286992
LASP1	0.476413276701933
LINC00672	0.477590609733451
FBXO47	1.39765232708001
PLXDC1	0.00213855852708385
ARL5C	0.293351056393605
CACNB1	0.609818613741088
RPL19	0.518452901681583
STAC2	0.138508907069976
FBXL20	0.47254065787664
MED1	0.520774391897934
CDK12	0.349420440076148
NEUROD2	0.537652871455293
PPP1R1B	0.491950407976484
STARD3	0.402120409094151
TCAP	0.520457675045905
PNMT	0.921808141098643
PGAP3	0.563293587593602
ERBB2	0.847998731479046
MIEN1	0.686721596172333
GRB7	0.811704159373844
IKZF3	0.320646505347281
ZPBP2	0.422728757524916
GSDMB	0.589423313456348
ORMDL3	0.63447343506029
LRRC3C	1.13377131318075
GSDMA	0.266490985567926
PSMD3	0.599190866566174
CSF3	-0.657574262753733
MED24	0.591220134825337
THRA	0.472416817926972
NR1D1	0.346003905210481
MSL1	0.461876342452017
CASC3	0.574754918411509
RAPGEFL1	0.531748718684013
WIPF2	0.380203140965691
CDC6	0.679290307651776
RARA	0.41950294473921
GJD3	0.685511064761997
TOP2A	0.797073098621017
IGFBP4	0.011623401785259
TNS4	-0.0708573794100721
CCR7	-0.207370472192156
SMARCE1	0.551068385853234
KRT222	-0.0242911223744114
KRT24	-0.0696405568300023
KRT25	0.00267281312219593
KRT26	-0.032247425977953
KRT27	-0.0591739429273199
KRT28	-0.130947104900919
KRT10	0.36152635350292
TMEM99	0.674935095970697
KRT12	1.37282340744585
KRT20	1.35260403786075
KRT23	0.296805125229767
KRT39	0.644457725455823
KRT40	1.33328751465285
KRTAP3-3	0.61425844846334
KRTAP3-2	-0.60623565714596
KRTAP3-1	1.95936573838097
KRTAP1-5	0.8335182340287
KRTAP1-4	0.274345247347697
KRTAP1-3	-0.400512156548736
KRTAP1-1	1.94541618525982
KRTAP2-1	0.101031325605335
KRTAP2-2	-0.386975782086751
KRTAP2-3	1.91799057038563
KRTAP2-4	0.34148717693847
KRTAP4-7	-0.214040492470846
KRTAP4-8	-0.0883457062333658
KRTAP4-9	-0.524072759626755
KRTAP4-11	-0.112869074630481
KRTAP4-12	0
KRTAP4-6	-0.297098416398591
KRTAP4-5	0.135849155849808
KRTAP4-4	-0.407818878736035
KRTAP4-3	0
KRTAP4-2	-0.380934065613764
KRTAP4-1	1.34710572422901
KRTAP9-1	-0.833979709609345
KRTAP9-2	0.394934784444738
KRTAP9-3	0.388367768505389
KRTAP9-8	0.111411686216688
KRTAP9-4	0.0467756164167999
KRTAP9-9	0.0805302891171139
KRTAP9-6	0.0658799558338866
KRTAP9-7	0.217099275298747
KRTAP29-1	-0.0910487310101623
KRTAP16-1	0.855799816176121
KRTAP17-1	0.485983066782836
KRT33A	0.235168081762539
KRT33B	1.78756214048427
KRT34	1.07700931635322
KRT31	-0.0493605596603601
KRT37	1.74388456711014
KRT38	1.06798778901996
KRT32	0.411253585975999
KRT35	0.189975381340645
KRT36	0.337975954956236
KRT13	-5.78104269218822e-05
KRT15	0.26586308141693
KRT19	1.00186765412554
KRT9	0.596662999460527
KRT14	-0.00856552042633146
KRT16	0.101883722508068
KRT17	-0.0380725241848941
EIF1	0.445059525367321
GAST	0.256017356706683
HAP1	0.56500516400934
JUP	0.532875581000381
P3H4	0.394669195229456
FKBP10	-0.168601375784937
NT5C3B	0.722703265842683
KLHL10	0.0830694479182877
KLHL11	0.225933729353173
ACLY	0.580029397230199
TTC25	1.07445314745881
CNP	0.502927197178185
DNAJC7	0.544838696285471
NKIRAS2	0.591925200796545
ZNF385C	1.05973105215408
DHX58	0.534522406286735
KAT2A	0.770927986196704
HSPB9	0.529283118141637
RAB5C	0.510138720669438
KCNH4	0.0994433100670074
HCRT	0.0177011555490147
GHDC	0.62668800789287
STAT5B	0.410214771956367
STAT5A	0.167811728508437
STAT3	0.278597711518192
ATP6V0A1	0.507883399391154
NAGLU	0.503103618759459
HSD17B1	0.337970124484774
COASY	0.641618734425451
MLX	0.554210339774365
PSMC3IP	0.727869841706292
TUBG1	0.812198628155403
TUBG2	0.615504667312679
PLEKHH3	0.531044190073956
CCR10	0.045217864281094
CNTNAP1	-0.0540140733082642
EZH1	0.598536552038177
RAMP2	-0.00130408926722668
VPS25	0.672151027988813
WNK4	0.312560186774425
COA3	0.652034045329537
CNTD1	0.651776567701659
BECN1	0.548516502607512
PSME3	0.591712471974252
AOC2	0.214523843743081
AOC3	-0.41548783949397
G6PC	0.413165484488772
AARSD1	0.688419426659349
PTGES3L-AARSD1	0.462739898920189
PTGES3L	0.1189492551933
RUNDC1	0.702226482530872
RPL27	0.37330073946477
IFI35	0.351146328536443
VAT1	0.274820831159646
RND2	0.22978379159408
BRCA1	0.857741664759554
NBR1	0.582107777853039
TMEM106A	-0.259016830543189
ARL4D	-0.00153540489168648
DHX8	0.618043858118158
ETV4	1.24973490380029
MEOX1	-0.726768459546028
SOST	-0.729622996653159
DUSP3	0.153680567324269
MPP3	0.0492530062465456
CD300LG	-0.47640861231076
MPP2	0.689721799961254
PPY	-0.00136038110724498
PYY	-0.130580174859791
NAGS	0.0485985822645355
TMEM101	0.414869142943193
LSM12	0.550579116187642
G6PC3	0.742935974015773
HDAC5	0.429876011652577
C17orf53	0.78281585454573
ASB16	0.621265228217189
TMUB2	0.596680859130652
ATXN7L3	0.553489703361774
UBTF	0.192701268189596
SLC4A1	0.233772615341203
RUNDC3A	0.733625909423047
SLC25A39	0.602928795001077
GRN	0.481495398041391
FAM171A2	0.391397142849287
ITGA2B	0.179457438984351
GPATCH8	0.468850740507993
FZD2	0.426427782640691
MEIOC	0.547796130583786
CCDC43	0.699085015562905
DBF4B	0.714025503501629
ADAM11	0.184164790208956
GJC1	0.00532856070576728
HIGD1B	0.0372087008781552
EFTUD2	0.581144527067685
CCDC103	0.489675250330547
GFAP	0.788912503653273
KIF18B	0.532002464353398
C1QL1	0.161091518852036
DCAKD	0.606629081207487
NMT1	0.588443752715714
PLCD3	0.301308445019392
ACBD4	0.859732680285194
HEXIM1	0.504007660555576
HEXIM2	0.574680900555966
FMNL1	0.00654649807979762
SPATA32	1.09476651968839
MAP3K14	0.121118398212408
ARHGAP27	0.606820677064416
PLEKHM1	0.3083663931494
CRHR1	0.00934973389161147
SPPL2C	-0.0846935112721158
MAPT	0.753561953082672
STH	0.343804581226655
KANSL1	0.492468665835724
ARL17B	0.49415046332211
LRRC37A	0.437029410401329
LRRC37A2	0.402985832095612
ARL17A	0.446419683131434
NSF	0.681385078999353
WNT3	0.801718818736955
WNT9B	0.946662828326724
GOSR2	0.477789510901163
RPRML	0.300054452411559
CDC27	0.563861234794987
MYL4	0.066330890736078
ITGB3	0.177984649299737
EFCAB13	0.642431345620297
NPEPPS	0.275567059259263
KPNB1	0.45050056480877
TBKBP1	0.390505361533777
TBX21	-0.521318873998456
OSBPL7	0.455235650578899
MRPL10	0.484925372831273
LRRC46	0.228595500412207
SCRN2	0.494655079393987
SP6	0.610969909153034
SP2	0.420746372666776
PNPO	0.723550186754552
PRR15L	1.39712647881674
CDK5RAP3	0.547548425317102
COPZ2	-0.340756658909427
NFE2L1	0.393295149548017
CBX1	0.628065225928551
SNX11	0.494965431821725
SKAP1	0.197875062281099
HOXB1	0.554558297199626
HOXB2	0.0196614123272323
HOXB3	0.509971681770998
HOXB4	0.0780887236651351
HOXB5	0.658568944048567
HOXB6	0.600770612731179
HOXB7	0.568108034229692
HOXB8	0.280724742999723
HOXB9	0.452024772327855
PRAC1	0.813413106149333
PRAC2	0.0324796561795435
HOXB13	0.961635765364566
TTLL6	1.5220744741597
CALCOCO2	0.497244107729003
UBE2Z	0.414586687978325
SNF8	0.537271104505496
GIP	-0.101520653720803
IGF2BP1	0.233177455588681
B4GALNT2	0.778295613509349
GNGT2	0.070620846675996
ABI3	-0.0654162472247266
PHOSPHO1	0.0459172444132551
ZNF652	0.528784570193443
PHB	0.564859187879157
NGFR	-0.118254271251844
NXPH3	-0.0197312686879874
SPOP	0.532730730113926
SLC35B1	0.612255328071285
FAM117A	0.502573801113592
KAT7	0.598613147018638
TAC4	0.795486252109775
DLX4	1.08216887922174
DLX3	0.835491999929045
ITGA3	0.391499668184665
PDK2	0.547671554262171
SAMD14	-0.116662302550404
PPP1R9B	0.359782925203163
SGCA	-0.207792564455768
COL1A1	-0.155731833797913
TMEM92	0.297918060509309
XYLT2	0.563064604393169
MRPL27	0.500306667086214
EME1	0.750105500077438
LRRC59	0.49979519869459
ACSF2	0.665945692649497
CHAD	0.859551858854873
RSAD1	0.503014262151153
MYCBPAP	0.51900555978155
EPN3	0.832691146998761
SPATA20	0.42330441901295
CACNA1G	0.000995816106291651
ABCC3	0.648396163770852
ANKRD40	0.46228945761815
LUC7L3	0.48613255645747
WFIKKN2	0.427473706393914
TOB1	0.70720694288423
SPAG9	0.567923134711247
NME1	0.23346064599017
NME1-NME2	0.287079270209105
NME2	0.243474097170853
MBTD1	0.665457624849892
UTP18	0.517861517811089
CA10	1.14122331123372
KIF2B	0.415929731895483
TOM1L1	0.791091351995703
COX11	0.568646432676363
STXBP4	0.685181803331765
HLF	-0.26820995104056
MMD	0.155148960253376
TMEM100	-0.0698580114396365
PCTP	0.410385285786883
ANKFN1	0.540223241435296
NOG	0.0362054877626096
C17orf67	0.455882477088736
DGKE	0.551853799897529
TRIM25	0.193927805129866
COIL	0.623322959788633
SCPEP1	0.532318559890924
AKAP1	0.639774910069896
MSI2	0.66648184971884
CCDC182	0.511927226504601
MRPS23	0.60148651591632
CUEDC1	0.474848648804596
VEZF1	0.420253791281548
SRSF1	0.251337145967366
DYNLL2	0.532693013863327
OR4D1	-0.155925108788774
OR4D2	0
EPX	0.346320897563866
MKS1	0.527565709425824
LPO	0.298934538735711
MPO	-0.122574818043164
TSPOAP1	-0.0204587133572284
SUPT4H1	0.495179789026674
RNF43	-0.0388836356865545
HSF5	0.487495104075604
MTMR4	0.653877504018218
SEPT4	0.00455188716968485
C17orf47	0.68809981645719
TEX14	0.624329616544173
RAD51C	0.59258048340263
PPM1E	0.302374557710564
TRIM37	0.635460960239284
SKA2	0.517235213512426
PRR11	0.382598074543899
SMG8	0.607876116958275
GDPD1	0.878561462364108
YPEL2	0.422443850343103
DHX40	0.620620704658513
CLTC	0.480332656932574
PTRH2	0.57563166117396
VMP1	0.320466824693142
TUBD1	0.518645877172758
RPS6KB1	0.495901184765332
RNFT1	0.60215007989742
HEATR6	0.573275386962267
CA4	1.01426137869641
USP32	0.380908918491921
C17orf64	0.394766827778723
APPBP2	0.506591066612179
PPM1D	0.523386512281498
BCAS3	0.512888526111067
TBX2	0.799010575642752
TBX4	0.0012612084659324
NACA2	-0.00175710974930253
BRIP1	0.806136338091998
INTS2	0.584857595871354
MED13	0.50804433809204
EFCAB3	0.367362030232076
METTL2A	0.524803180748912
TLK2	0.494405878122532
MRC2	0.0473052830131958
MARCH10	0.85516484816688
TANC2	0.558682992295567
CYB561	0.568283085477791
ACE	0.0426992812541867
KCNH6	0.839684430220304
DCAF7	0.505320975581919
TACO1	0.50176405703933
MAP3K3	0.22566467311721
STRADA	0.528452261804282
LIMD2	0.329365477987821
CCDC47	0.570920893917635
DDX42	0.382681058744911
FTSJ3	0.526516411734483
PSMC5	0.454113869174111
SMARCD2	0.521369573104914
CSH2	0.164405906585766
GH2	-0.00879267104733352
CSH1	0.0265926244667348
CSHL1	0.101202901811056
GH1	-0.375227207526093
CD79B	-0.091989508256182
SCN4A	0.362869979724562
PRR29	0.33281782394079
ICAM2	0.133527997821643
ERN1	0.434881238962208
TEX2	0.453098445819933
PECAM1	0.0361374139554963
MILR1	0.0193646705763533
POLG2	0.569712847106752
DDX5	0.418973523710561
CEP95	0.584989663824508
SMURF2	0.480150818259663
LRRC37A3	0.38927143157159
GNA13	0.46522126613269
RGS9	-0.0473056678995669
AXIN2	0.299388578808745
CEP112	0.144830537755307
APOH	0.553542336382358
PRKCA	0.0129825240800419
CACNG5	0.0922923882808404
CACNG4	0.0721018330586593
CACNG1	0.761079611322146
HELZ	0.372372995946153
PSMD12	0.535251458195133
PITPNC1	0.331105758913902
NOL11	0.574389738448859
BPTF	0.541385941380378
C17orf58	0.592878929401434
KPNA2	0.289318806825333
AMZ2	0.505612558287602
ARSG	0.217453491963642
SLC16A6	-0.0296790363547373
WIPI1	0.352625713255821
PRKAR1A	0.383927218795195
FAM20A	-0.32180719358401
ABCA8	0.00159312988809157
ABCA9	0.00886242075871344
ABCA6	0.0722726448708281
ABCA10	0.632268991479142
ABCA5	0.630074903543818
MAP2K6	0.54910097715595
KCNJ16	0.0766787813253925
KCNJ2	-0.0683685538081377
SOX9	0.332884244314094
SLC39A11	0.494817402281197
SSTR2	0.0107288257911632
COG1	0.520818647428205
FAM104A	0.557604678374125
C17orf80	0.550819850497449
CPSF4L	1.5834653608537
CDC42EP4	0.411980909377509
SDK2	0.254785747829552
RPL38	0.436663840793462
TTYH2	0.0319350866620261
DNAI2	0.539880874993744
KIF19	-0.118878967035433
BTBD17	0.237071379220862
GPR142	-0.0265881156055347
GPRC5C	0.776887710159982
CD300A	-0.0346947791976758
CD300LB	-0.466731822509181
CD300C	-0.2523493938196
CD300LD	-0.0109559828161844
CD300E	-0.362615319615038
RAB37	0.0963418835477557
CD300LF	-0.201469393642408
SLC9A3R1	0.470252162815441
NAT9	0.616030075357359
TMEM104	0.492719789969108
GRIN2C	0.624217451699925
FDXR	0.551522319782073
FADS6	0.937040442151041
USH1G	0.806450714782762
OTOP2	-0.0541557947460167
OTOP3	0.424787881991193
HID1	0.997472624499544
CDR2L	0.681199498367699
MRPL58	0.57891167697922
KCTD2	0.480264639714185
SLC16A5	0.240420111261185
ARMC7	0.609932815148217
NT5C	0.465123837599134
SUMO2	0.46877930029688
NUP85	0.597048986253906
GGA3	0.570621208228024
MRPS7	0.573676772287313
MIF4GD	0.446757010044498
SLC25A19	0.527152033014366
GRB2	0.462991507307953
TMEM94	0.565649518541715
CASKIN2	0.521692069495637
TSEN54	0.654658207591505
LLGL2	0.885457906939437
MYO15B	0.281782990755883
RECQL5	0.663333749587465
SMIM5	0.820109322292301
SMIM6	0.951200063687459
SAP30BP	0.507867876178504
ITGB4	0.451904618593327
GALK1	0.382305685987837
H3F3B	0.576270059094088
UNK	0.643919039557968
UNC13D	0.344866358590911
WBP2	0.497260841097135
TRIM47	-0.0027499109460412
TRIM65	0.443373084325919
MRPL38	0.661534638597206
FBF1	0.587542291315563
ACOX1	0.580848535999876
TEN1	0.727483333046316
TEN1-CDK3	0.786087520699454
CDK3	0.800521284273509
EVPL	0.658191428494936
SRP68	0.477172884515126
ZACN	0.625859114435908
GALR2	0.304506588055373
EXOC7	0.499571683949185
FOXJ1	0.959106855452695
RNF157	0.216488959102594
UBALD2	0.166802326582433
QRICH2	0.209106813137001
PRPSAP1	0.310524967736706
SPHK1	-0.0366522104729396
UBE2O	0.661820084343851
AANAT	0.269733313754661
RHBDF2	0.361289957036412
CYGB	0.0992428772099061
PRCD	0.246786405623019
ST6GALNAC2	0.392449871565518
ST6GALNAC1	0.263230503755173
MXRA7	0.173369305822779
JMJD6	0.435518125370325
METTL23	0.561911073911469
SRSF2	0.313466385538088
MFSD11	0.609692361508842
MGAT5B	0.555588020799384
SEC14L1	0.369233106439958
SEPT9	0.4014900000601
TNRC6C	0.387635381751035
TMC6	0.533719008756871
TMC8	-0.0123773241349174
C17orf99	0.00833771188865409
SYNGR2	0.46899703693992
TK1	0.394073363153643
AFMID	0.579225506174939
BIRC5	0.674859337457065
TMEM235	0.624193417397362
SOCS3	-0.0912387452430128
PGS1	0.542718114589411
DNAH17	0.310711515901675
CYTH1	0.307633067922797
USP36	0.512129307022716
TIMP2	-0.0365762844539797
CEP295NL	-0.341296139662625
LGALS3BP	0.410271741718022
CANT1	0.711603001257591
C1QTNF1	-0.0640202494041344
ENGASE	0.596484301228442
RBFOX3	-0.000278826273011306
ENPP7	0.0596615768288875
CBX2	0.76206808323403
CBX8	0.595515015542916
CBX4	0.266334969050489
TBC1D16	0.319739985657581
CCDC40	0.769872216600282
GAA	0.535208593611992
EIF4A3	0.462152989900283
CARD14	0.543086373288271
SGSH	0.381701728940125
SLC26A11	0.584779990922457
RNF213	0.0155173003143883
ENDOV	0.461787588384973
NPTX1	-0.0412100956332377
RPTOR	0.482349198974161
CHMP6	0.494128199577023
BAIAP2	0.228867797103734
AATK	0.195091012508675
CEP131	0.701006396147744
TEPSIN	0.573151793701373
NDUFAF8	0.622046508480641
SLC38A10	0.46529841685693
TMEM105	0.353858809910454
BAHCC1	-0.0699162273108629
ACTG1	0.035989602666814
FSCN2	0.21681094414313
FAAP100	0.52613818121107
NPLOC4	0.584031529291243
TSPAN10	0.632382112713971
PDE6G	0.272401537734657
OXLD1	0.679010941589048
CCDC137	0.657732850096655
ARL16	0.526506184139712
HGS	0.585997212209016
MRPL12	0.557904691149106
SLC25A10	0.733443279158732
GCGR	0.164221737311175
MCRIP1	0.568427303570963
PPP1R27	0.893765732208802
P4HB	0.594194239938321
ARHGDIA	0.403572102211123
ALYREF	0.509761541174996
ANAPC11	0.624335024117185
NPB	0.619508818896502
PCYT2	0.64832461676636
SIRT7	0.66224667235523
MAFG	0.371713767317148
PYCR1	0.614270902332349
MYADML2	0.709192039846076
NOTUM	-0.412670898713405
ASPSCR1	0.749243533446997
CENPX	0.714927832464942
LRRC45	0.738640271076471
RAC3	0.590153706626662
DCXR	0.633188313042595
RFNG	0.56884626722232
GPS1	0.569322764975511
DUS1L	0.629324923138746
FASN	0.717731024671915
CCDC57	0.608188491162877
SLC16A3	0.194115268881053
CSNK1D	0.406064177408661
CD7	-0.475406877185627
SECTM1	-0.169702456686625
TEX19	1.32577815355932
UTS2R	0.960218408769444
OGFOD3	0.583818320165624
HEXDC	0.326312971509095
NARF	0.662164641578505
FOXK2	0.238393331149136
WDR45B	0.625494222400357
RAB40B	0.487489979966842
FN3KRP	0.541926609631798
FN3K	0.818699043315347
TBCD	0.625768695451035
ZNF750	0.619143055974516
B3GNTL1	0.587110554488612
METRNL	0.150952324282107
USP14	0.610587038628868
THOC1	0.643323820333351
COLEC12	0.0113818892225494
CETN1	0.0544635054311454
CLUL1	0.897778928539212
TYMS	0.846436688133405
ENOSF1	0.550900858355859
YES1	0.571194080638355
ADCYAP1	0.0530487522039974
METTL4	0.599245269384011
NDC80	0.642360345650082
SMCHD1	0.54040627588545
EMILIN2	0.353739115310923
LPIN2	0.629302328311439
MYOM1	0.204569158071924
MYL12A	0.446646879650725
MYL12B	0.467359711015269
TGIF1	0.371717743219643
DLGAP1	0.19188549809084
AKAIN1	0.433161039696893
ZBTB14	0.310199613844554
EPB41L3	0.362682834724292
TMEM200C	0.167583480565609
L3MBTL4	0.119891839444985
ARHGAP28	0.527084930451469
LAMA1	0.366746111423086
LRRC30	-0.00717030419446481
PTPRM	0.304541040052256
RAB12	0.583330612355266
MTCL1	0.61395469023138
NDUFV2	0.537659441924982
ANKRD12	0.526369392033245
TWSG1	0.683382297308028
RALBP1	0.816073754929057
PPP4R1	0.573886301856409
RAB31	0.384720556810589
TXNDC2	1.16609694711597
VAPA	0.570619615510066
APCDD1	0.102898492998947
NAPG	0.551767666830372
PIEZO2	0.0317117214111716
SLC35G4	0.0611002759974072
GNAL	0.127777109264977
CHMP1B	0.531363861926686
MPPE1	0.579074953552114
IMPA2	0.758906527793306
ANKRD62	0.280153344234254
CIDEA	-0.289401939672557
TUBB6	-0.0179460280290812
AFG3L2	0.637795599451475
PRELID3A	0.378838128399748
SPIRE1	0.357781465891867
PSMG2	0.535818439325902
CEP76	0.624418539666713
PTPN2	0.598919826299368
SEH1L	0.630217103932649
CEP192	0.639172682386338
LDLRAD4	0.0823917068414926
FAM210A	0.612073517197831
RNMT	0.566394921423579
MC5R	0.328701369435605
MC2R	-0.0980545816095359
ZNF519	0.571658258537017
POTEC	-0.0245018926510698
ANKRD30B	0.0320213563238907
ROCK1	0.389228862397344
GREB1L	1.37720748375076
ESCO1	0.541544365881785
SNRPD1	0.769412967477193
ABHD3	0.704640633461667
MIB1	0.670842419689374
GATA6	0.211146187483024
CTAGE1	0.655139215425778
RBBP8	0.503639214972162
CABLES1	0.259862515097282
TMEM241	0.67327634292359
RIOK3	0.568849879615475
NPC1	0.620026249749102
ANKRD29	0.404296406993363
LAMA3	0.0570971853400013
TTC39C	0.688096811626309
CABYR	0.827364853376555
OSBPL1A	0.678421244450683
IMPACT	0.68104949735035
HRH4	0.494016271539908
ZNF521	-0.0117300186014368
SS18	0.703877827609137
PSMA8	0.042385161593423
TAF4B	0.841632206099047
KCTD1	0.59678541332607
AQP4	1.16103911483819
CHST9	1.13721322046587
CDH2	-0.00650679005609613
DSC3	-0.0423083130446733
DSC2	1.17369050708515
DSC1	1.46531527894884
DSG1	0.921680203461202
DSG4	0.510734355082399
DSG3	0.0762029952144636
DSG2	0.570385627009887
TTR	0.0625631391372692
B4GALT6	0.535871826454155
SLC25A52	-0.256964389513376
TRAPPC8	0.586290121193327
RNF125	0.49366221685169
RNF138	0.618490639121363
GAREM1	0.546132709174781
MEP1B	0.892041927337145
KLHL14	-0.024791462933382
CCDC178	0.223452908431675
ASXL3	0.671505113460848
NOL4	0.809983319487088
DTNA	-0.0235902429286299
MAPRE2	0.0668239778752977
ZNF397	0.742086677874305
ZSCAN30	0.638049739992916
ZNF24	0.699301919195144
ZNF396	0.701207098263569
INO80C	0.646990329163384
GALNT1	0.492208236721672
C18orf21	0.650625587629564
RPRD1A	0.695812775326993
SLC39A6	0.673616059562024
ELP2	0.683316921354589
MOCOS	0.547176880473688
FHOD3	0.56903641615342
TPGS2	0.813174301339863
KIAA1328	0.734371937688244
CELF4	0.166216309567777
PIK3C3	0.666585839392421
RIT2	-0.0606936821240717
SYT4	0.0762812028417946
SETBP1	-0.0314672876525211
SLC14A2	0.0383636465616655
SLC14A1	0.128450693934594
SIGLEC15	0.24867372608093
EPG5	0.567656029277269
PSTPIP2	0.574431242690895
HAUS1	0.743242612177909
C18orf25	0.616894473569046
RNF165	0.0363403833717603
LOXHD1	-0.00119217398918058
ST8SIA5	-0.22811707186741
PIAS2	0.540798243323643
KATNAL2	0.109251428127289
HDHD2	0.762728144909843
IER3IP1	0.704648166093542
SKOR2	-0.0962797984318149
SMAD2	0.67674625323095
ZBTB7C	0.230922907354548
CTIF	0.0248020110504868
SMAD7	0.367113936029972
DYM	0.714433835365555
C18orf32	0.629035719579427
RPL17-C18orf32	1.40482208226014
RPL17	0.826084200773737
LIPG	0.300161423816975
ACAA2	0.589156555366343
MYO5B	0.723805448488309
CFAP53	0.839962062684625
MBD1	0.677525319887408
CXXC1	0.678207671488646
SKA1	0.621931093792703
MAPK4	1.01237352403614
MRO	0.146246165498924
ME2	0.818513424413065
ELAC1	0.807368916597608
SMAD4	0.837146510265439
MEX3C	0.773579649782491
DCC	0.0598285928931829
MBD2	0.651593425969433
POLI	0.770758948273067
STARD6	0.861744220639387
C18orf54	0.75002752963971
DYNAP	0.238952529890791
RAB27B	0.705042219769356
CCDC68	0.342733829088765
TCF4	0.238122121676605
TXNL1	0.744405861246184
WDR7	0.685025327808991
BOD1L2	-0.136007686523501
ST8SIA3	0.0806681586942215
ONECUT2	0.517925728314775
FECH	0.763621828237015
NARS	0.751431928521553
ATP8B1	0.557020424273214
NEDD4L	0.164839789959823
ALPK2	0.00681818512311372
MALT1	0.57727442075712
ZNF532	0.577049188541498
SEC11C	0.69409364058083
GRP	-0.22328748180026
RAX	-0.107975522292808
CPLX4	1.12817678080806
LMAN1	0.620748445764651
CCBE1	0.347127085428919
PMAIP1	1.02621949852967
MC4R	1.1687045055866
CDH20	0.0111422051803969
RNF152	0.266573171148694
PIGN	0.728829618480982
TNFRSF11A	0.243768041767767
ZCCHC2	0.718570307823338
PHLPP1	0.837205192156899
BCL2	0.743220902671473
KDSR	0.692968023088124
VPS4B	0.736103896729378
SERPINB5	0.257948532321686
SERPINB12	0.995136543521961
SERPINB13	0.210011226029181
SERPINB4	0.105219328002232
SERPINB11	1.0404037721812
SERPINB3	0.184460132130241
SERPINB7	0.291366056511099
SERPINB2	0.519954111234532
SERPINB10	0.151123114923492
HMSD	1.25218922284926
SERPINB8	0.60665990143376
CDH7	1.91890850323606
CDH19	0.402954708995246
DSEL	0.349442774867576
TMX3	0.645695269539671
CCDC102B	0.276596402040559
DOK6	-0.167249700876781
CD226	0.117016926846178
RTTN	0.827830167706786
SOCS6	0.722169546591395
CBLN2	0.376308033281553
NETO1	0.0417804917663412
FBXO15	0.588204981965739
TIMM21	0.833399390616892
CYB5A	0.875299225387487
C18orf63	-0.144761235842357
FAM69C	0.1631663492922
CNDP2	0.444181345120967
CNDP1	0.437201327971667
ZNF407	0.562969213795449
ZADH2	0.790976094602998
TSHZ1	0.769184898557045
SMIM21	0.171680959677775
ZNF516	0.787450847942242
ZNF236	0.605511647703032
MBP	0.787561247206647
GALR1	-0.0844236540513431
SALL3	0.122495416303484
ATP9B	0.696105430865424
NFATC1	0.0170071551716807
CTDP1	0.704220907788497
KCNG2	0.718632693565349
PQLC1	0.685744269848782
HSBP1L1	0.388517419709418
TXNL4A	0.660178729851228
RBFA	0.690604802566417
ADNP2	0.559965654286114
PARD6G	0.640595567600397
OR4F17	0.00623185832370686
PLPP2	0.690780326335273
MIER2	0.659519187247322
THEG	0.136516126129907
C2CD4C	0.0227364026933406
SHC2	0.203413994819445
ODF3L2	0.247642958186006
MADCAM1	0.959115540818928
TPGS1	0.882420770340244
CDC34	0.690881900478229
GZMM	0.123760411174522
BSG	0.586616735869235
HCN2	0.313634419016982
POLRMT	0.738271130811526
FGF22	-0.0293656400773014
RNF126	0.609092202545266
FSTL3	-0.0397956487788336
PRSS57	-0.011734248389902
PALM	-0.0463986810012956
MISP	0.50243467649799
PTBP1	0.179260353469475
PLPPR3	-0.0202809660383288
AZU1	0.0333693083698746
PRTN3	0.666181042065238
ELANE	1.02379929544491
CFD	0.206242765000235
MED16	0.664157927113714
R3HDM4	0.651118838182346
KISS1R	0.0502026000019495
ARID3A	0.293806729500354
WDR18	0.682876287268634
GRIN3B	0.51993470400885
TMEM259	0.698400061857516
CNN2	0.327723951742552
ABCA7	0.62106868647249
ARHGAP45	0.354554369263723
POLR2E	0.520464781007752
GPX4	0.603470329647067
SBNO2	0.461599741566687
STK11	0.660501800099484
CBARP	0.00533901247752175
MIDN	0.44362193181312
CIRBP	0.748754981543493
C19orf24	0.675051396619966
EFNA2	-0.0501205852985317
MUM1	0.650425515641411
NDUFS7	0.738470817970895
GAMT	0.0207996740648038
DAZAP1	0.277490799271862
RPS15	0.853112056756951
APC2	0.0460521532502969
C19orf25	0.707792155223715
PCSK4	0.388456290374114
REEP6	0.212535540396313
ADAMTSL5	-0.0763674391268988
PLK5	0.686797659332624
MEX3D	0.364336742576612
MBD3	0.513489202232523
UQCR11	0.721187003871643
TCF3	0.208506439021244
ONECUT3	0.0219631349079619
ATP8B3	0.307996726040628
REXO1	0.602221121769413
KLF16	0.488399859427405
ABHD17A	0.710197688915116
SCAMP4	0.455081418793088
ADAT3	0.821615279417626
